Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712807580.66,0,0,81.5,0.0,0.0,0.0,19.5403515625,46.91383777099622,1002.6512917425277,88.61755082431108,304499.0
1712807582.64,0,0,86.5,0.0,0.0,0.0,19.5282421875,46.9518379790632,1002.6514891700556,88.61589309264693,305066.0
1712807584.67,0,0,92.0,0.0,0.0,0.0,19.51701171875,46.9687221133653,1002.6488978395926,88.63765217202906,304639.0
1712807586.61,0,0,92.0,0.0,0.0,0.0,19.50060546875,46.99713428866764,1002.6512780822527,88.61766553029958,304922.0
1712807588.66,0,0,88.0,0.0,0.0,0.0,19.488789062499997,47.03215134760613,1002.6528142852435,88.60476628262595,304780.0
1712807590.63,0,0,83.0,0.0,0.0,0.0,19.477265625,47.06417517774231,1002.6590958792327,88.55202070590927,304498.0
1712807592.66,0,0,102.0,0.0,0.0,0.0,19.459589843750003,47.09245244687124,1002.6661614147564,88.49269283272028,304219.0
1712807594.64,0,0,97.5,0.0,0.0,0.0,19.448847656250003,47.13975044869275,1002.661829026555,88.52907100886031,304223.0
1712807596.69,0,0,97.5,0.0,0.0,0.0,19.43908203125,47.165926020085735,1002.6650871031251,88.50171358955228,302540.0
1712807598.61,0,0,95.0,0.0,0.0,0.0,19.43908203125,47.165926020085735,1002.6650871031251,88.50171358955228,302540.0
1712807600.67,0,0,102.5,0.0,0.0,0.0,19.4251171875,47.20375812648673,1002.6579215777282,88.56188109278088,303936.0
1712807602.64,0,0,99.0,0.0,0.0,0.0,19.4165234375,47.23615208257978,1002.6546249336922,88.58956248117637,301160.5
1712807604.64,0,0,99.0,0.0,0.0,0.0,19.413203125000003,47.281315892923494,1002.6558854692759,88.57897796845405,301846.5
1712807606.64,0,0,73.5,0.0,0.0,0.0,19.404902343750003,47.31679463776779,1002.6488220182539,88.63828880564705,301708.0
1712807608.66,0,0,89.5,0.0,0.0,0.0,19.39826171875,47.370706313085904,1002.6462355153105,88.66000743011364,302958.0
1712807610.63,0,0,91.0,0.0,0.0,0.0,19.39796875,47.41321895419949,1002.6465970689652,88.65697148024482,302126.0
1712807612.66,0,0,81.5,0.0,0.0,0.0,19.3911328125,47.454975408052114,1002.6538982125453,88.59566465940601,300887.5
1712807614.65,0,0,81.5,0.0,0.0,0.0,19.375703125,47.48052901727816,1002.6544962845213,88.59064273665814,304217.0
1712807616.66,0,0,82.0,0.0,0.0,0.0,19.364277343749997,47.50655577540907,1002.6566785174762,88.57231889129278,305912.0
1712807618.65,0,0,79.5,0.0,0.0,0.0,19.3481640625,47.54115995521773,1002.6510252330913,88.61978867093762,306624.0
1712807620.67,0,0,90.0,0.0,0.0,0.0,19.3266796875,47.56297166184772,1002.6491603024538,88.63544827092369,307483.5
1712807622.65,0,0,87.0,0.0,0.0,0.0,19.3094921875,47.55487109468632,1002.647667021024,88.64798719832608,308202.5
1712807624.64,0,0,87.0,0.0,0.0,0.0,19.292109375000003,47.552831289910245,1002.6475481107917,88.64898567479923,310527.0
1712807626.63,0,0,87.0,0.0,0.0,0.0,19.27453125,47.52948139405939,1002.6539096939485,88.5955682451473,310968.0
1712807628.66,0,0,84.5,0.0,0.0,0.0,19.24982421875,47.487057257721666,1002.656862969096,88.57077005497938,312591.0
1712807630.64,0,0,81.0,0.0,0.0,0.0,19.22091796875,47.41376499446332,1002.6519428110993,88.61208392692856,314381.0
1712807632.64,0,0,81.0,0.0,0.0,0.0,19.1940625,47.34378670135872,1002.6495966062333,88.6317846780284,316041.0
1712807634.64,0,0,88.5,0.0,0.0,0.0,19.16779296875,47.26480178331218,1002.6448235861697,88.67186327893702,315890.0
1712807636.66,0,0,86.0,0.0,0.0,0.0,19.1450390625,47.219651237856795,1002.6348638042507,88.75549509782942,318796.0
1712807638.63,0,0,80.0,0.0,0.0,0.0,19.129902343749997,47.18147151888749,1002.6308301553629,88.78936558284623,319102.0
1712807640.66,0,0,87.0,0.0,0.0,0.0,19.12013671875,47.162129135760665,1002.6323716630086,88.77642153519866,318639.5
1712807642.61,0,0,87.0,0.0,0.0,0.0,19.09884765625,47.156617859692176,1002.6384701459992,88.72521270220852,318033.5
1712807644.67,0,0,95.0,0.0,0.0,0.0,19.0762890625,47.166128652876694,1002.6483991665193,88.64183945636356,317869.5
1712807646.6,0,0,94.5,0.0,0.0,0.0,19.0762890625,47.166128652876694,1002.6483991665193,88.64183945636356,317869.5
1712807648.66,0,0,97.0,0.0,0.0,0.0,19.055781250000003,47.16677676609022,1002.6464406938842,88.6582845414697,319256.0
1712807650.61,0,0,97.0,0.0,0.0,0.0,19.036152343749997,47.170561314979864,1002.6399948668661,88.71240969980735,321596.0
1712807652.67,0,0,84.0,0.0,0.0,0.5,19.01671875,47.20470995516946,1002.6432319622081,88.68522802763113,321440.0
1712807654.64,0,0,93.0,0.0,0.0,0.5,18.999531249999997,47.25126526288013,1002.6425667452468,88.69081377401335,320187.5
1712807656.64,0,0,93.5,0.0,0.0,0.5,18.9883984375,47.30764498607891,1002.6392642224755,88.71854490206627,319881.0
1712807658.66,0,0,88.5,0.0,0.0,1.0,18.97736328125,47.35494147140835,1002.6395270895453,88.7163375861893,321284.0
1712807660.61,0,0,88.5,0.0,0.0,1.0,18.96876953125,47.40557321703276,1002.6379172577329,88.72985527474702,321437.5
1712807662.66,0,0,78.5,0.0,0.0,1.0,18.95841796875,47.46209020435629,1002.6401728418562,88.71091523984279,319876.0
1712807664.63,0,0,94.0,0.0,0.0,1.0,18.944453125000003,47.52124227039052,1002.6406390712947,88.70700034707798,320190.0
1712807666.66,0,0,81.0,0.0,0.0,1.0,18.931953125,47.57754332544984,1002.6358985710251,88.74680615701283,319723.0
1712807668.64,0,0,80.0,0.0,0.0,1.0,18.917109375000003,47.65487792091437,1002.6272383383214,88.81952618066487,319723.0
1712807670.69,0,0,80.0,0.0,0.0,1.0,18.9012890625,47.71082931916741,1002.6424610800603,88.69170117828904,319257.0
1712807672.64,0,0,73.0,0.0,0.0,1.0,18.891132812499997,47.764417516288695,1002.6424882926653,88.69147258413253,318793.0
1712807674.67,0,0,84.0,0.0,0.0,1.0,18.88068359375,47.811897899644094,1002.6462778055202,88.6596523711635,317428.5
1712807676.64,0,0,90.0,0.0,0.0,1.0,18.8688671875,47.86836519696619,1002.6486308295816,88.63989420556271,318793.0
1712807678.65,0,0,90.0,0.0,0.0,1.0,18.85177734375,47.90595203848355,1002.6438652799045,88.6799100738071,320033.5
1712807680.64,0,0,86.0,0.0,0.0,1.0,18.838203125,47.93177315269714,1002.6466789740535,88.65628372778176,320656.5
1712807682.67,0,0,82.5,0.0,0.0,1.0,18.8278515625,47.94578925493604,1002.6497784528378,88.63025773306993,321445.0
